timestamp,price,volume
2025-11-17T23:37:42.334044Z,91812.3,0.0279
2025-11-17T23:37:42.334044Z,91812.0,0.0251
2025-11-17T23:37:42.334044Z,91811.28,0.00130702
2025-11-17T23:37:42.334044Z,91811.27,0.0405
2025-11-17T23:37:42.334044Z,91811.26,0.02063174
2025-11-17T23:37:42.347842Z,91814.0,2.25e-05
2025-11-17T23:37:42.583308Z,91816.0,5.294e-05
2025-11-17T23:37:43.033633Z,91817.99,0.00023283
2025-11-17T23:37:43.033633Z,91819.99,0.00196035
2025-11-17T23:37:43.033633Z,91820.0,0.00098173
2025-11-17T23:37:43.613822Z,91821.61,0.00029405
2025-11-17T23:37:44.472967Z,91821.61,0.01059663
2025-11-17T23:37:44.472967Z,91821.61,3.088e-05
2025-11-17T23:37:44.472967Z,91821.59,0.02311003
2025-11-17T23:37:44.472967Z,91819.28,0.04241246
2025-11-17T23:37:45.204875Z,91821.61,2.586e-05
2025-11-17T23:37:45.204875Z,91815.27,0.045
2025-11-17T23:37:45.261837Z,91809.18,1.2e-05
2025-11-17T23:37:45.261837Z,91809.18,2.586e-05
2025-11-17T23:37:45.261837Z,91806.18,0.00047388
2025-11-17T23:37:45.332850Z,91804.8,1.2e-05
2025-11-17T23:37:45.332850Z,91800.42,1.2e-05
2025-11-17T23:37:45.332850Z,91800.0,0.00330337
2025-11-17T23:37:45.775264Z,91810.0,3.278e-05
2025-11-17T23:37:46.080835Z,91809.99,2.586e-05
2025-11-17T23:37:46.080835Z,91809.99,1.63e-06
2025-11-17T23:37:46.080835Z,91809.99,1.52e-06
2025-11-17T23:37:46.080835Z,91809.97,0.02311295
2025-11-17T23:37:46.080835Z,91807.53,0.01089235
2025-11-17T23:37:46.080835Z,91803.81,0.02311386
2025-11-17T23:37:46.080835Z,91802.67,0.05185183
2025-11-17T23:37:46.757771Z,91811.86,2.778e-05
2025-11-17T23:37:46.757771Z,91807.65,0.00107222
2025-11-17T23:37:47.203208Z,91811.86,2.544e-05
2025-11-17T23:37:47.503896Z,91811.87,5.376e-05
2025-11-17T23:37:47.683533Z,91811.86,0.00091755
2025-11-17T23:37:47.683533Z,91811.86,4.68e-06
2025-11-17T23:37:47.683533Z,91811.86,2.769e-05
2025-11-17T23:37:47.683533Z,91808.5,0.01760008
2025-11-17T23:37:48.364813Z,91811.87,0.00016297
2025-11-17T23:37:48.364813Z,91813.99,0.00089537
2025-11-17T23:37:48.825806Z,91811.87,0.00024477
2025-11-17T23:37:48.977901Z,91811.86,2.725e-05
2025-11-17T23:37:48.977901Z,91806.61,1.31e-06
2025-11-17T23:37:49.289998Z,91811.86,2.756e-05
2025-11-17T23:37:49.289998Z,91808.01,0.00131244
2025-11-17T23:37:49.590931Z,91811.87,0.01556615
2025-11-17T23:37:49.616582Z,91811.87,0.00013208
2025-11-17T23:37:50.890070Z,91811.86,2.727e-05
2025-11-17T23:37:50.890070Z,91809.75,3.216e-05
2025-11-17T23:37:50.890070Z,91808.81,0.01945057
2025-11-17T23:37:51.009997Z,91811.87,0.02339037
2025-11-17T23:37:51.219632Z,91811.87,0.01078177
2025-11-17T23:37:51.347520Z,91811.87,0.00037186
2025-11-17T23:37:51.843896Z,91811.87,0.00052923
2025-11-17T23:37:52.291953Z,91811.87,0.00105834
2025-11-17T23:37:52.475713Z,91811.86,1.52e-06
2025-11-17T23:37:52.475713Z,91811.86,1.41e-06
2025-11-17T23:37:52.475713Z,91811.86,2.882e-05
2025-11-17T23:37:52.475713Z,91811.86,4.57e-06
2025-11-17T23:37:52.475713Z,91811.84,0.02311248
2025-11-17T23:37:52.475713Z,91808.52,0.0095212
2025-11-17T23:37:54.056929Z,91811.87,5.794e-05
2025-11-17T23:37:54.173206Z,91811.86,3.038e-05
2025-11-17T23:37:54.173206Z,91804.96,0.00130962
2025-11-17T23:37:54.724932Z,91809.95,0.00808719
2025-11-17T23:37:55.354303Z,91809.94,2.775e-05
2025-11-17T23:37:55.359787Z,91801.49,0.01684136
2025-11-17T23:37:55.360106Z,91801.49,0.01580621
2025-11-17T23:37:55.523530Z,91800.43,0.00015495
2025-11-17T23:37:55.617360Z,91800.42,1.2e-05
2025-11-17T23:37:55.617360Z,91800.42,2.711e-05
2025-11-17T23:37:55.617360Z,91800.0,5.607e-05
2025-11-17T23:37:55.770683Z,91800.42,2.823e-05
2025-11-17T23:37:55.770683Z,91800.0,0.00134177
2025-11-17T23:37:55.808104Z,91800.01,0.0039848
2025-11-17T23:37:56.234112Z,91800.01,0.00056815
2025-11-17T23:37:56.272241Z,91800.0,0.58670415
2025-11-17T23:37:56.272452Z,91800.0,0.0489224
2025-11-17T23:37:56.272494Z,91800.0,0.03863644
2025-11-17T23:37:56.273046Z,91800.0,0.40899876
2025-11-17T23:37:56.273046Z,91800.0,2.635e-05
2025-11-17T23:37:56.273046Z,91800.0,1.52e-06
2025-11-17T23:37:56.273046Z,91800.0,1.52e-06
2025-11-17T23:37:56.293173Z,91796.04,1.2e-05
2025-11-17T23:37:56.293173Z,91792.11,7.19e-06
2025-11-17T23:37:56.293173Z,91791.66,1.2e-05
2025-11-17T23:37:56.293173Z,91791.21,0.03265151
2025-11-17T23:37:56.345389Z,91787.29,0.00539804
2025-11-17T23:37:56.833064Z,91787.29,2.707e-05
2025-11-17T23:37:56.927122Z,91787.28,1.2e-05
2025-11-17T23:37:56.927122Z,91787.28,2.997e-05
2025-11-17T23:37:57.136405Z,91786.0,0.0251
2025-11-17T23:37:57.136405Z,91786.0,0.0288146
2025-11-17T23:37:57.354123Z,91785.99,2.963e-05
2025-11-17T23:37:57.354123Z,91785.99,4.68e-06
2025-11-17T23:37:57.354123Z,91782.9,1.2e-05
2025-11-17T23:37:57.354123Z,91780.0,0.0251
2025-11-17T23:37:57.354123Z,91778.7,0.01089577
2025-11-17T23:37:57.354123Z,91778.52,1.2e-05
2025-11-17T23:37:57.354123Z,91778.51,0.04227592
2025-11-17T23:37:57.561643Z,91786.0,0.0001687
2025-11-17T23:37:57.561643Z,91786.0,0.00086441
2025-11-17T23:37:58.716588Z,91786.0,2.335e-05
2025-11-17T23:37:58.716588Z,91790.0,0.01402246
2025-11-17T23:37:58.945501Z,91795.85,0.02311651
2025-11-17T23:37:58.945501Z,91792.54,0.10808349
2025-11-17T23:37:59.383639Z,91795.88,0.00108937
2025-11-17T23:37:59.383639Z,91796.04,1.2e-05
2025-11-17T23:37:59.383639Z,91796.34,0.00116702
2025-11-17T23:37:59.509799Z,91795.87,0.00053911
2025-11-17T23:37:59.556081Z,91795.98,2.07e-05
2025-11-17T23:38:00.545380Z,91795.97,3.048e-05
2025-11-17T23:38:00.545380Z,91795.95,0.00787952
2025-11-17T23:38:00.883096Z,91795.95,3.293e-05
2025-11-17T23:38:00.883096Z,91795.87,0.00108938
2025-11-17T23:38:00.883096Z,91795.41,0.01089379
2025-11-17T23:38:01.112571Z,91786.0,0.0251
2025-11-17T23:38:01.112571Z,91786.0,0.00373391
2025-11-17T23:38:01.576239Z,91786.0,0.0002117
2025-11-17T23:38:02.157641Z,91787.99,2.988e-05
2025-11-17T23:38:02.157641Z,91787.99,4.57e-06
2025-11-17T23:38:02.157641Z,91787.99,0.00129555
2025-11-17T23:38:02.175356Z,91788.0,0.00995231
2025-11-17T23:38:02.626933Z,91788.0,0.00052937
2025-11-17T23:38:03.147367Z,91788.0,0.00539298
2025-11-17T23:38:03.346537Z,91788.0,0.00030294
2025-11-17T23:38:03.421307Z,91796.0,5.064e-05
2025-11-17T23:38:03.754119Z,91795.55,3.247e-05
2025-11-17T23:38:03.754119Z,91790.0,0.02227753
2025-11-17T23:38:04.940077Z,91799.28,7.213e-05
2025-11-17T23:38:04.940077Z,91800.0,0.0010064
2025-11-17T23:38:05.344228Z,91799.99,3.209e-05
2025-11-17T23:38:05.344228Z,91799.97,0.02309791
2025-11-17T23:38:05.349925Z,91800.0,1.079e-05
2025-11-17T23:38:05.501768Z,91800.0,0.0010334
2025-11-17T23:38:05.580449Z,91800.0,0.00089384
2025-11-17T23:38:05.624288Z,91800.0,0.00021171
2025-11-17T23:38:06.137349Z,91800.0,0.00034449
2025-11-17T23:38:06.159455Z,91799.99,3.18e-05
2025-11-17T23:38:06.159455Z,91796.16,0.0025682
2025-11-17T23:38:06.696778Z,91804.8,1.2e-05
2025-11-17T23:38:06.696778Z,91807.79,0.00106851
2025-11-17T23:38:06.725942Z,91807.79,7.8e-07
2025-11-17T23:38:06.942349Z,91807.78,0.0109
2025-11-17T23:38:07.817435Z,91809.29,0.0010892
2025-11-17T23:38:07.817435Z,91813.56,1.2e-05
2025-11-17T23:38:07.817435Z,91816.22,0.00086848
2025-11-17T23:38:07.817435Z,91816.23,0.00861671
2025-11-17T23:38:07.830852Z,91813.78,0.00055685
2025-11-17T23:38:07.949376Z,91813.82,0.00015874
2025-11-17T23:38:08.218724Z,91813.8,5.03e-06
2025-11-17T23:38:08.555404Z,91813.78,1.41e-06
2025-11-17T23:38:08.555404Z,91813.78,1.52e-06
2025-11-17T23:38:08.555404Z,91807.78,4.57e-06
2025-11-17T23:38:08.555404Z,91804.8,1.2e-05
2025-11-17T23:38:08.555404Z,91801.4,0.00108931
2025-11-17T23:38:08.555404Z,91796.04,1.2e-05
2025-11-17T23:38:08.555404Z,91795.66,3.221e-05
2025-11-17T23:38:08.555404Z,91795.65,0.10783698
2025-11-17T23:38:09.511252Z,91807.71,0.00107588
2025-11-17T23:38:09.700385Z,91807.71,4.3e-07
2025-11-17T23:38:09.784901Z,91807.71,0.00129136
2025-11-17T23:38:09.865117Z,91807.71,0.00026184
2025-11-17T23:38:09.908332Z,91807.7,1.63e-06
2025-11-17T23:38:09.908332Z,91807.7,1.52e-06
2025-11-17T23:38:09.908332Z,91807.7,3.182e-05
2025-11-17T23:38:09.908332Z,91806.09,0.00111586
2025-11-17T23:38:10.124602Z,91809.95,0.00010333
2025-11-17T23:38:10.146818Z,91806.09,1.19e-06
2025-11-17T23:38:10.146818Z,91806.09,1.3e-06
2025-11-17T23:38:10.146818Z,91803.26,3.262e-05
2025-11-17T23:38:10.146818Z,91803.25,0.10892859
2025-11-17T23:38:10.146818Z,91799.0,3.63e-05
2025-11-17T23:38:10.452115Z,91809.99,0.00048564
2025-11-17T23:38:10.687059Z,91809.99,0.00043401
2025-11-17T23:38:10.687059Z,91809.99,0.00101965
2025-11-17T23:38:10.687059Z,91809.99,3.477e-05
2025-11-17T23:38:10.813094Z,91809.99,0.00105859
2025-11-17T23:38:11.190319Z,91809.98,2.193e-05
2025-11-17T23:38:11.743632Z,91804.0,0.00029958
2025-11-17T23:38:11.763269Z,91803.99,3.208e-05
2025-11-17T23:38:11.763269Z,91802.65,0.01089293
2025-11-17T23:38:11.763269Z,91800.42,1.2e-05
2025-11-17T23:38:11.763269Z,91799.99,0.10893246
2025-11-17T23:38:11.763269Z,91797.21,0.01133053
2025-11-17T23:38:11.789792Z,91797.22,0.00036807
2025-11-17T23:38:11.863485Z,91801.99,3.208e-05
2025-11-17T23:38:11.863485Z,91801.99,0.00810441
2025-11-17T23:38:12.210437Z,91807.99,3.231e-05
2025-11-17T23:38:12.210437Z,91806.47,0.00018771
2025-11-17T23:38:12.801176Z,91808.0,0.00308393
2025-11-17T23:38:12.893186Z,91808.0,0.009864
2025-11-17T23:38:13.184090Z,91808.0,0.00010907
2025-11-17T23:38:13.184090Z,91808.0,0.00033121
2025-11-17T23:38:13.799481Z,91807.99,2.979e-05
2025-11-17T23:38:13.799481Z,91807.99,0.00010301
2025-11-17T23:38:14.105185Z,91808.0,0.00340968
2025-11-17T23:38:14.240838Z,91807.99,2.979e-05
2025-11-17T23:38:14.240838Z,91807.53,0.00135021
2025-11-17T23:38:14.446845Z,91807.54,0.0002065
2025-11-17T23:38:15.855798Z,91809.98,3.112e-05
2025-11-17T23:38:15.855798Z,91805.99,4.68e-06
2025-11-17T23:38:15.855798Z,91800.44,0.00130718
2025-11-17T23:38:15.855798Z,91800.44,3.939e-05
2025-11-17T23:38:15.855798Z,91800.43,0.07476763
2025-11-17T23:38:15.951167Z,91809.99,0.00021522
2025-11-17T23:38:16.311698Z,91809.98,3.09e-05
2025-11-17T23:38:16.311698Z,91809.98,1.85e-06
2025-11-17T23:38:16.311698Z,91809.98,1.74e-06
2025-11-17T23:38:16.311698Z,91809.5,0.00051562
2025-11-17T23:38:16.453390Z,91803.99,2.993e-05
2025-11-17T23:38:16.453390Z,91800.77,0.00437046
2025-11-17T23:38:16.719481Z,91805.57,0.00020661
2025-11-17T23:38:17.450634Z,91807.42,3.199e-05
2025-11-17T23:38:17.450634Z,91807.42,4.57e-06
2025-11-17T23:38:17.450634Z,91805.75,0.01089256
2025-11-17T23:38:17.450634Z,91801.63,0.01089305
2025-11-17T23:38:17.450634Z,91800.42,1.2e-05
2025-11-17T23:38:17.450634Z,91796.84,0.00130723
2025-11-17T23:38:17.450634Z,91796.83,0.045
2025-11-17T23:38:17.450634Z,91796.49,0.0408586
2025-11-17T23:38:17.523866Z,91807.43,0.01057116
2025-11-17T23:38:17.811967Z,91807.42,3.187e-05
2025-11-17T23:38:17.811967Z,91804.71,0.00101774
2025-11-17T23:38:18.493961Z,91800.63,0.00539792
2025-11-17T23:38:18.576038Z,91800.63,0.00058218
2025-11-17T23:38:19.036911Z,91809.17,3.024e-05
2025-11-17T23:38:19.036911Z,91809.17,0.01089215
2025-11-17T23:38:19.036911Z,91809.17,0.00762761
2025-11-17T23:38:20.022961Z,91809.17,0.00792522
2025-11-17T23:38:20.022961Z,91809.17,0.03289
2025-11-17T23:38:20.022961Z,91809.17,2.881e-05
2025-11-17T23:38:20.022961Z,91809.17,0.01089215
2025-11-17T23:38:20.022961Z,91809.15,0.02311316
2025-11-17T23:38:20.221471Z,91807.99,0.06917012
2025-11-17T23:38:20.222349Z,91807.99,0.09786634
2025-11-17T23:38:20.238433Z,91809.18,1.2e-05
2025-11-17T23:38:20.238433Z,91809.99,8.519e-05
2025-11-17T23:38:20.238433Z,91813.56,1.2e-05
2025-11-17T23:38:20.635201Z,91817.91,3.048e-05
2025-11-17T23:38:20.635201Z,91810.86,0.00133952
2025-11-17T23:38:22.248955Z,91816.53,2.611e-05
2025-11-17T23:38:22.248955Z,91816.53,1.52e-06
2025-11-17T23:38:22.248955Z,91816.53,1.52e-06
2025-11-17T23:38:22.248955Z,91816.53,4.68e-06
2025-11-17T23:38:22.248955Z,91816.53,0.01086617
2025-11-17T23:38:22.537341Z,91816.52,1e-07
2025-11-17T23:38:23.506953Z,91816.52,0.1312
2025-11-17T23:38:23.506953Z,91816.54,0.00018628
2025-11-17T23:38:23.506953Z,91817.94,1.2e-05
2025-11-17T23:38:23.506953Z,91821.99,0.01284266
2025-11-17T23:38:23.506953Z,91821.99,0.00196031
2025-11-17T23:38:23.506953Z,91822.0,0.0215
2025-11-17T23:38:23.506953Z,91822.32,1.2e-05
2025-11-17T23:38:23.506953Z,91824.7,0.01414081
2025-11-17T23:38:23.506953Z,91824.72,0.09235666
2025-11-17T23:38:23.506953Z,91825.85,0.00108774
2025-11-17T23:38:23.506953Z,91826.68,0.012849
2025-11-17T23:38:23.506953Z,91826.7,1.2e-05
2025-11-17T23:38:23.506953Z,91826.85,0.02070345
2025-11-17T23:38:23.506953Z,91827.44,0.08510228
2025-11-17T23:38:23.506953Z,91827.45,0.002304
2025-11-17T23:38:23.506953Z,91827.73,0.03213289
2025-11-17T23:38:23.833774Z,91815.98,2.754e-05
2025-11-17T23:38:23.833774Z,91815.96,0.00132246
2025-11-17T23:38:24.282626Z,91815.99,0.00052922
2025-11-17T23:38:24.365248Z,91815.98,2.726e-05
2025-11-17T23:38:24.374140Z,91815.98,2.752e-05
2025-11-17T23:38:25.165910Z,91815.3,2.502e-05
2025-11-17T23:38:25.165910Z,91811.85,0.00069674
2025-11-17T23:38:25.443459Z,91815.3,2.502e-05
2025-11-17T23:38:25.443459Z,91809.59,0.00108777
2025-11-17T23:38:25.443459Z,91809.18,1.2e-05
2025-11-17T23:38:25.443459Z,91804.8,1.2e-05
2025-11-17T23:38:25.443459Z,91803.76,0.00022321
2025-11-17T23:38:27.045455Z,91817.99,2.454e-05
2025-11-17T23:38:27.045455Z,91817.99,0.01524261
2025-11-17T23:38:27.045455Z,91817.97,0.02311094
2025-11-17T23:38:27.045455Z,91817.05,0.01089122
2025-11-17T23:38:27.045455Z,91814.19,0.02906069
2025-11-17T23:38:27.902800Z,91818.0,0.00413216
2025-11-17T23:38:28.640321Z,91817.99,2.238e-05
2025-11-17T23:38:28.640321Z,91817.99,4.68e-06
2025-11-17T23:38:28.640321Z,91817.99,0.01528522
2025-11-17T23:38:28.640321Z,91817.97,0.02311094
2025-11-17T23:38:28.640321Z,91817.51,0.01089117
2025-11-17T23:38:28.640321Z,91817.05,0.01089122
2025-11-17T23:38:28.640321Z,91814.23,0.06162439
2025-11-17T23:38:28.807744Z,91818.0,0.00107824
2025-11-17T23:38:28.986757Z,91818.0,0.04778739
2025-11-17T23:38:28.987957Z,91818.0,0.00912673
2025-11-17T23:38:28.990437Z,91818.0,0.02463248
2025-11-17T23:38:29.057823Z,91821.98,7.801e-05
2025-11-17T23:38:29.057823Z,91825.89,0.00034531
2025-11-17T23:38:29.108094Z,91825.89,0.01250269
2025-11-17T23:38:29.108094Z,91826.7,1.2e-05
2025-11-17T23:38:29.159624Z,91827.12,0.00028929
2025-11-17T23:38:29.187373Z,91827.12,0.0007997
2025-11-17T23:38:29.307886Z,91831.08,1.2e-05
2025-11-17T23:38:29.307886Z,91831.08,0.00157561
2025-11-17T23:38:29.319152Z,91831.07,0.00373976
2025-11-17T23:38:30.235150Z,91833.96,0.00114
2025-11-17T23:38:30.727797Z,91833.97,0.00020714
2025-11-17T23:38:30.788495Z,91835.46,1.2e-05
2025-11-17T23:38:30.970786Z,91839.84,1.2e-05
2025-11-17T23:38:30.970786Z,91841.48,0.00108883
2025-11-17T23:38:31.234135Z,91844.22,1.2e-05
2025-11-17T23:38:31.234135Z,91848.6,1.2e-05
2025-11-17T23:38:31.234135Z,91852.98,1.2e-05
2025-11-17T23:38:31.234135Z,91853.24,0.00134579
2025-11-17T23:38:31.633427Z,91853.23,0.00370433
2025-11-17T23:38:31.657393Z,91853.23,0.00211704
2025-11-17T23:38:31.826543Z,91853.23,0.00033
2025-11-17T23:38:32.694934Z,91853.23,0.0002646
2025-11-17T23:38:33.147017Z,91853.22,2.414e-05
2025-11-17T23:38:33.147017Z,91853.22,4.57e-06
2025-11-17T23:38:33.147017Z,91852.75,0.0021713
2025-11-17T23:38:33.331851Z,91850.76,2.433e-05
2025-11-17T23:38:33.331851Z,91848.28,0.00016018
2025-11-17T23:38:33.377971Z,91850.77,5.122e-05
2025-11-17T23:38:33.424108Z,91850.77,0.00033
2025-11-17T23:38:34.304485Z,91850.77,0.00028556
2025-11-17T23:38:34.501838Z,91850.77,5.39e-05
2025-11-17T23:38:34.880621Z,91850.77,0.00211676
2025-11-17T23:38:34.937798Z,91850.77,0.0010582
2025-11-17T23:38:35.025873Z,91850.76,2.433e-05
2025-11-17T23:38:35.025873Z,91850.74,0.00414567
2025-11-17T23:38:35.029374Z,91850.77,7.75e-06
2025-11-17T23:38:35.099291Z,91850.74,0.01088922
2025-11-17T23:38:35.109883Z,91850.75,0.00107813
2025-11-17T23:38:35.209687Z,91850.75,0.00010584
2025-11-17T23:38:35.385658Z,91850.75,0.00016167
2025-11-17T23:38:35.441455Z,91850.74,2.512e-05
2025-11-17T23:38:35.441455Z,91850.74,2.985e-05
2025-11-17T23:38:35.441455Z,91850.28,0.01088728
2025-11-17T23:38:35.477739Z,91844.23,0.00105838
2025-11-17T23:38:35.478794Z,91844.23,0.00107781
2025-11-17T23:38:35.813545Z,91844.23,0.00030989
2025-11-17T23:38:36.084798Z,91849.99,7.75e-06
2025-11-17T23:38:36.194365Z,91849.99,0.00103304
2025-11-17T23:38:36.252683Z,91849.99,5.391e-05
2025-11-17T23:38:36.311957Z,91853.97,0.01471471
2025-11-17T23:38:36.311957Z,91853.97,0.00788467
2025-11-17T23:38:36.426762Z,91853.97,0.00030988
2025-11-17T23:38:36.542085Z,91853.96,2.289e-05
2025-11-17T23:38:36.574771Z,91844.23,0.00529098
2025-11-17T23:38:36.705715Z,91847.88,0.00021162
2025-11-17T23:38:36.759377Z,91847.88,0.00032341
2025-11-17T23:38:36.864989Z,91849.2,0.00107822
2025-11-17T23:38:36.869736Z,91849.2,8.625e-05
2025-11-17T23:38:36.936095Z,91849.2,0.00529023
2025-11-17T23:38:36.976273Z,91849.2,0.00107803
2025-11-17T23:38:37.106745Z,91849.2,0.00127004
2025-11-17T23:38:37.307716Z,91849.2,0.00211639
2025-11-17T23:38:37.351275Z,91849.2,7.75e-06
2025-11-17T23:38:37.705054Z,91849.2,0.001058
2025-11-17T23:38:38.310482Z,91849.2,0.00271509
2025-11-17T23:38:38.310482Z,91851.99,0.0006541
2025-11-17T23:38:38.310482Z,91852.0,0.00202191
2025-11-17T23:38:38.388708Z,91853.65,1.962e-05
2025-11-17T23:38:38.603773Z,91853.64,1.839e-05
2025-11-17T23:38:38.603773Z,91853.63,0.00383014
2025-11-17T23:38:38.734764Z,91853.65,0.0001655
2025-11-17T23:38:38.752921Z,91853.66,0.00105797
2025-11-17T23:38:38.844599Z,91853.66,0.00107803
2025-11-17T23:38:38.916619Z,91853.66,0.00939678
2025-11-17T23:38:39.087689Z,91853.66,0.00316722
2025-11-17T23:38:39.087689Z,91853.66,0.093915
2025-11-17T23:38:39.087689Z,91853.68,0.0147
2025-11-17T23:38:39.087689Z,91853.97,0.00027365
2025-11-17T23:38:39.087689Z,91857.36,1.2e-05
2025-11-17T23:38:39.087689Z,91857.72,0.00103247
2025-11-17T23:38:39.087689Z,91858.47,0.002304
2025-11-17T23:38:39.087689Z,91859.25,0.009772
2025-11-17T23:38:39.087689Z,91860.43,0.01927183
2025-11-17T23:38:39.087689Z,91861.06,0.15454011
2025-11-17T23:38:39.087689Z,91861.74,1.2e-05
2025-11-17T23:38:39.087689Z,91861.98,1.634e-05
2025-11-17T23:38:39.087689Z,91863.18,0.1312
2025-11-17T23:38:39.087689Z,91864.85,0.09875731
2025-11-17T23:38:39.188192Z,91862.0,0.0204
2025-11-17T23:38:39.188192Z,91864.0,0.0204
2025-11-17T23:38:39.188192Z,91865.69,0.00108729
2025-11-17T23:38:39.188192Z,91866.11,0.00570781
2025-11-17T23:38:39.188192Z,91866.12,1.2e-05
2025-11-17T23:38:39.188192Z,91866.91,0.03174058
2025-11-17T23:38:39.833051Z,91860.48,0.00222177
2025-11-17T23:38:40.446948Z,91857.25,2.268e-05
2025-11-17T23:38:40.514877Z,91849.2,0.00093595
2025-11-17T23:38:41.763232Z,91849.72,0.00720781
2025-11-17T23:38:41.763232Z,91849.72,0.00018626
2025-11-17T23:38:41.763232Z,91856.0,0.00318614
2025-11-17T23:38:42.081633Z,91856.91,0.00286303
2025-11-17T23:38:42.207576Z,91856.39,2.606e-05
2025-11-17T23:38:42.890420Z,91854.01,2.336e-05
2025-11-17T23:38:42.890420Z,91854.0,0.0002667
2025-11-17T23:38:43.661522Z,91858.9,0.00029714
2025-11-17T23:38:43.661522Z,91858.9,0.00023205
2025-11-17T23:38:43.723664Z,91858.9,0.00105661
2025-11-17T23:38:43.803600Z,91858.9,0.03233561
2025-11-17T23:38:43.915462Z,91857.93,0.0005
2025-11-17T23:38:43.915462Z,91857.94,1.632e-05
2025-11-17T23:38:44.039709Z,91857.74,0.00052898
2025-11-17T23:38:45.701993Z,91857.74,0.00053955
2025-11-17T23:38:46.464347Z,91857.74,0.00103267
2025-11-17T23:38:46.981265Z,91857.74,0.05289994
2025-11-17T23:38:47.260176Z,91855.95,2.13e-06
2025-11-17T23:38:47.297667Z,91855.12,1.525e-05
2025-11-17T23:38:47.560517Z,91857.74,0.00018626
2025-11-17T23:38:47.560517Z,91858.0,0.00171818
2025-11-17T23:38:47.728331Z,91857.99,1.237e-05
2025-11-17T23:38:47.728331Z,91855.11,0.00125129
2025-11-17T23:38:47.845187Z,91856.0,0.0194
2025-11-17T23:38:47.845187Z,91857.98,0.00660126
2025-11-17T23:38:48.073610Z,91857.98,1.816e-05
2025-11-17T23:38:48.073610Z,91855.11,0.00488184
2025-11-17T23:38:48.563463Z,91855.99,0.00076699
2025-11-17T23:38:48.890696Z,91855.99,0.00186846
2025-11-17T23:38:49.309237Z,91855.98,2.133e-05
2025-11-17T23:38:49.309237Z,91855.11,0.09386687
2025-11-17T23:38:49.309237Z,91854.93,0.0108654
2025-11-17T23:38:49.671600Z,91856.0,0.00106993
2025-11-17T23:38:49.750664Z,91856.0,1.657e-05
2025-11-17T23:38:49.750664Z,91856.0,0.00104131
2025-11-17T23:38:49.894647Z,91857.89,9.291e-05
2025-11-17T23:38:49.957178Z,91857.89,0.01586873
2025-11-17T23:38:50.218796Z,91859.55,4.894e-05
2025-11-17T23:38:50.373671Z,91859.56,0.00028397
2025-11-17T23:38:50.373671Z,91859.56,0.01398397
2025-11-17T23:38:50.373671Z,91859.56,0.01881733
2025-11-17T23:38:51.111752Z,91857.94,0.00041603
2025-11-17T23:38:51.111752Z,91857.94,0.00022931
2025-11-17T23:38:51.310993Z,91858.39,0.00053888
2025-11-17T23:38:51.449587Z,91858.13,5.498e-05
2025-11-17T23:38:51.728738Z,91860.46,0.00102674
2025-11-17T23:38:52.751378Z,91857.99,0.00528961
2025-11-17T23:38:52.981023Z,91857.99,0.00866537
2025-11-17T23:38:52.981023Z,91857.99,0.00211216
2025-11-17T23:38:53.012017Z,91857.98,1.886e-05
2025-11-17T23:38:53.012017Z,91857.93,8.21e-06
2025-11-17T23:38:53.285162Z,91859.95,1.88e-05
2025-11-17T23:38:53.285162Z,91857.93,0.09999179
2025-11-17T23:38:53.285162Z,91857.93,2.831e-05
2025-11-17T23:38:54.037851Z,91855.99,0.00019954
2025-11-17T23:38:55.564907Z,91860.48,1e-07
2025-11-17T23:38:55.639036Z,91860.48,0.00018616
2025-11-17T23:38:55.639036Z,91861.74,1.2e-05
2025-11-17T23:38:55.639036Z,91863.73,0.00509142
2025-11-17T23:38:55.809838Z,91866.12,1.2e-05
2025-11-17T23:38:55.809838Z,91866.91,0.012845
2025-11-17T23:38:55.810143Z,91870.5,1.2e-05
2025-11-17T23:38:55.810281Z,91872.94,0.00114156
2025-11-17T23:38:55.810281Z,91874.2,0.00499993
2025-11-17T23:38:55.810664Z,91874.73,0.004608
2025-11-17T23:38:55.810664Z,91874.88,1.2e-05
2025-11-17T23:38:55.810664Z,91875.08,0.00108717
2025-11-17T23:38:55.810664Z,91875.7,0.04036442
2025-11-17T23:38:56.626106Z,91879.13,0.00052895
2025-11-17T23:38:56.765761Z,91877.54,0.00032333
2025-11-17T23:38:56.801694Z,91877.54,7.698e-05
2025-11-17T23:38:57.069961Z,91877.53,1.393e-05
2025-11-17T23:38:58.740193Z,91874.01,5.162e-05
2025-11-17T23:38:59.829384Z,91874.0,7.51e-06
2025-11-17T23:38:59.829384Z,91874.0,7.61e-06
2025-11-17T23:38:59.829384Z,91874.0,2.813e-05
2025-11-17T23:38:59.829384Z,91874.0,9.14e-06
2025-11-17T23:38:59.829384Z,91874.0,7.39e-06
2025-11-17T23:39:00.141620Z,91874.01,0.02149729
2025-11-17T23:39:00.141938Z,91874.01,0.01251275
2025-11-17T23:39:00.142141Z,91874.01,0.03162734
2025-11-17T23:39:00.142141Z,91874.01,2.331e-05
2025-11-17T23:39:00.292976Z,91877.54,0.00018627
2025-11-17T23:39:00.292976Z,91879.26,1.2e-05
2025-11-17T23:39:00.367002Z,91883.17,0.00022718
2025-11-17T23:39:00.627429Z,91883.63,0.00025813
2025-11-17T23:39:02.397432Z,91883.64,1.2e-05
